Total Demand [kW],PV Gen [kW],Day-ahead Price [EUR/kWh]
4.999104166666667,30.5076,0.10262
14.2764375,33.3839375,0.09409000000000001
19.389791666666667,33.49245833333334,0.09704
19.1885,30.636116666666666,0.10075
13.04125,23.832545833333334,0.11206999999999999
5.291375,15.82325,0.12599
0.5565625,8.199004166666667,0.16278
-0.10385416666666669,2.250766666666667,0.17796
-0.13814583333333336,0.11114166666666668,0.20801
-3.3334791666666663,0.0,0.18816999999999998
-4.3356875,0.0,0.1699
-7.061625,0.0,0.16491
-9.629041666666666,0.0,0.15830000000000002
-9.7378125,0.0,0.14528
-9.759395833333334,0.0,0.12495
-9.544104166666665,0.0,0.11345999999999999
-9.548791666666666,0.0,0.10611
-9.5045,0.0,0.10509
-9.7445,0.0,0.10468000000000001
-9.589958333333334,0.0,0.11195999999999999
-8.810125,0.5893708333333333,0.11309000000000001
-5.043166666666667,4.889829166666666,0.11781
-3.213375,6.796679166666666,0.11534
-3.4859791666666666,6.704433333333333,0.11211
-3.272020833333333,7.471375,0.10631
1.8132708333333332,19.819266666666664,0.10298
5.180166666666667,29.437054166666666,0.09312999999999999
0.06600418410041842,7.998276150627615,0.09065000000000001
-0.054416666666666655,5.50115,0.09479000000000001
0.10222916666666669,8.146254166666667,0.11233
-1.47675,4.481608333333334,0.13736
-5.989729166666667,1.0427541666666666,0.1708
-7.7885,0.014379166666666667,0.18585
-9.584,0.0,0.17918
-9.840583333333335,0.0,0.16652
-9.566125,0.0,0.16394
-9.4261875,0.0,0.1435
-8.956,0.0,0.13327
-9.070166666666665,0.0,0.11203
-9.2354375,0.0,0.10599
-9.5515,0.0,0.1
-9.185854166666665,0.0,0.10223
-8.953645833333335,0.0,0.11309000000000001
-9.622895833333335,0.0,0.17178
-11.340458333333334,0.6166416666666666,0.18472999999999998
-10.049354166666665,4.386945833333333,0.19084
-3.8703333333333334,11.94,0.181
-0.7414225941422594,21.23998744769874,0.17215
0.585375,26.423154166666666,0.15997999999999998
2.5370416666666666,34.06036666666667,0.14497
1.0085,23.53152916666667,0.11932
5.268270833333333,28.36739583333333,0.11633
1.4843541666666666,16.719549999999998,0.12085
-0.24264583333333328,5.50995,0.14243
-0.18760416666666663,4.208399999999999,0.16354
-5.359354166666667,3.2291583333333334,0.1731
-10.201041666666667,0.03974583333333333,0.18519
-11.146708333333335,0.0,0.16996
-11.083666666666666,0.0,0.15
-11.146083333333333,0.0,0.12748
-11.220270833333334,0.0,0.09698000000000001
-11.011083333333334,0.0,0.10523
-11.1286875,0.0,0.09989
-10.626770833333333,0.0,0.09837
-11.574020833333334,0.0,0.09809999999999999
-10.63725,0.0,0.10597
-10.635083333333334,0.0,0.11991
-10.554375,0.0,0.17052
-11.7786875,0.6746458333333334,0.19021000000000002
-11.533458333333334,4.530829166666666,0.1951
-6.863854166666667,10.4935875,0.18794
-2.0196428571428573,17.0800756302521,0.17421
-5.0895,16.64425,0.16176
3.036171548117155,30.45307531380753,0.14264
2.622364016736401,34.02413807531381,0.13554
0.9658333333333333,21.17499583333333,0.13313999999999998
0.3231041666666667,21.315841666666667,0.1468
1.080625,16.29896666666667,0.165
0.01125,7.986129166666666,0.18009999999999998
-3.4264791666666663,3.660375,0.19769
-6.404625,0.0087625,0.23701
-8.041270833333334,0.0,0.19533
-10.738833333333334,0.0,0.17712999999999998
-10.795625,0.0,0.16491
-10.839583333333334,0.0,0.13957
-10.977333333333334,0.0,0.12054999999999999
-10.60975,0.0,0.11083
-11.167041666666666,0.0,0.09534999999999999
-10.882479166666666,0.0,0.08853
-10.8099375,0.0,0.08773
-10.809458333333334,0.0,0.10406
-10.7590625,0.0,0.16268000000000002
-12.864104166666666,0.30624583333333333,0.19493000000000002
-14.604895833333334,2.9149499999999997,0.20451
-7.636708333333333,11.259316666666667,0.19528
-3.579125,16.031879166666666,0.18359
-6.184166666666667,12.33145,0.1689
-0.6741041666666666,24.682729166666668,0.12941
-3.8177083333333335,10.144054166666669,0.11131
-5.045458333333333,15.189895833333335,0.10834999999999999
-11.998729166666665,5.952579166666666,0.10201
-8.298708333333334,7.428991666666667,0.10661
-8.413645833333334,5.845899999999999,0.12772
-9.7696875,2.911645833333333,0.17323
-10.939583333333333,0.0007916666666666666,0.18812
-10.632104166666666,0.0,0.16144
-10.5654375,0.0,0.10006999999999999
-10.397854166666667,0.0,0.09373000000000001
-10.3821875,0.0,0.08059000000000001
-10.3765625,0.0,0.0703
-10.266166666666667,0.0,0.06522
-9.5090625,0.0,0.061079999999999995
-9.617354166666667,0.0,0.059090000000000004
-9.5106875,0.0,0.062130000000000005
-9.354020833333333,0.0,0.06987
-9.589416666666667,0.0,0.11205
-12.202666666666666,0.2762333333333333,0.15869999999999998
-11.955979166666665,3.4184375,0.15058000000000002
-5.374229166666667,12.009887500000001,0.12607
-2.218645833333333,16.1408,0.10205
2.331333333333333,32.34850833333333,0.09201999999999999
2.3796666666666666,30.315279166666667,0.07909999999999999
3.0946875,28.8595625,0.07959000000000001
1.6007916666666668,17.7013625,0.07837000000000001
2.6490416666666663,25.0402625,0.09512000000000001
0.3470416666666667,17.1467875,0.11819
0.09257322175732216,9.598669456066945,0.17665999999999998
-0.1775625,2.5776833333333333,0.20103000000000001
-3.4538125,0.0031625,0.21993000000000001
-6.7586875,0.0,0.19528
-8.461666666666666,0.0,0.14294
-9.180104166666666,0.0,0.10479999999999999
-9.211479166666667,0.0,0.08153
